,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
132,0.088286884,0.13735528,0.078333564,1.0000004,1.0000002,0.14819022,1.0000004,0.24423322,0.078721076,1.0000002,1.0000002,0.097641006,0.09392227,0.16604486,1.0000004,1.0000004,0.12002059,1.0000004,0.13121192,0.093668126,0.13350269,1.0000004,0.0950926,0.22921681,0.14740527,0.117010355,1.0000004,1.0000004,0.16723491,0.16723491,1.0000004,1.0000004,0.12371222,0.16044572,1.0000002,0.16709885,0.12271843,0.16604486,1.0000002,0.22921681,1.0000002,1.0000002,0.13799143,0.10177862,0.06639912,0.116048574,1.0000002,0.12070273,0.13345271,0.07853535,0.10870641,0.16889413,0.16487639,0.13191216,0.101148434,0.1295617,0.11107432,0.119539805,0.17388862,1.0000002,1.0000002,0.14873743,1.0000002,1.0000002,0.13097012,1.0000004,0.17728128,0.12905136,0.076284446,0.181978,1.0000004,0.16159199,0.14740527,1.0000004,0.086689234,0.11167869,0.11167869,0.1465962,1.0000004,1.0000004,1.0000004,0.16604486,0.08252829,0.1862179,1.0000004,0.11439704,0.1733135,0.10080098,0.14693566,0.22964929,0.30777177,0.20751114,0.09660624,1.0000004,0.14711702,0.25841156,0.0885679,0.09566559,0.16473244,0.13852555,0.11846424,0.13681132,0.1462124,0.0857904,0.07432013,0.15077697,0.1554301,1.0000004,0.0994612,0.0942565,0.1268232,1.0000004,0.14762102,0.13834116,0.20390283,1.0000004,0.12242004,1.0000004,0.077819176,0.29906023,0.15961576,0.14646119,0.10479205,0.2985724,0.13513681,0.13513681,1.0000004,0.15608531,0.10120662,0.1685579,0.07859239,1.0000004,1.0000004,0.14726612,1.0000004,0.08576226,0.10862923,1.0000004,0.08617672,0.082576394,0.13530493,0.12905136,0.1378778,0.07829975,1.0000004,1.0000004,0.13257596,1.0000004,1.0000004,0.10623696,1.0000004,0.17996082,0.07137979,1.0000004,0.085668266,1.0000004,0.13958216,0.2096616,0.12847018,0.09397703,0.15067676,0.13345271
133,0.7747132,0.78328395,0.8465009,0.14726612,0.14726612,0.8780247,0.14726612,0.78049904,0.7668829,0.14726612,0.14726612,0.8597299,0.7901521,0.79692173,0.14726612,0.14726612,0.8661181,0.14726612,0.8724508,0.77773786,0.85028285,0.14726612,0.8315634,0.46578026,0.75912154,0.8255871,0.14726612,0.14726612,0.82804096,0.82804096,0.14726612,0.14726612,0.8061628,0.8046738,0.14726612,0.8305154,0.8411456,0.79692173,0.14726612,0.46578026,0.14726612,0.14726612,0.8245359,0.807838,0.83364135,0.81732476,0.14726612,0.85042214,0.797855,0.77248484,0.8567925,0.6821547,0.7698819,0.87360173,0.84057325,0.8720324,0.86247003,0.8499365,0.7126644,0.14726612,0.14726612,0.4452348,0.14726612,0.14726612,0.7676229,0.14726612,0.8494116,0.7998031,0.78910196,0.8626898,0.14726612,0.8100508,0.75912154,0.14726612,0.790307,0.7346256,0.7346256,0.8274188,0.14726612,0.14726612,0.14726612,0.79692173,0.85840887,0.73269194,0.14726612,0.8636896,0.80248195,0.7821338,0.39257836,0.24572493,0.48385084,0.7012803,0.8342971,0.14726612,0.85227144,0.5595191,0.7821513,0.81801903,0.8551062,0.7918603,0.82686275,0.814817,0.7926261,0.83523834,0.8025019,0.7693136,0.82273066,0.14726612,0.8542741,0.77407676,0.87204117,0.14726612,0.75424194,0.7797563,0.64397925,0.14726612,0.87916267,0.14726612,0.82495296,0.651625,0.7651572,0.84373343,0.80412185,0.47853965,0.8397456,0.8397456,0.14726612,0.7141264,0.7636425,0.78049403,0.7661325,0.14726612,0.14726612,1.0000004,0.14726612,0.7856375,0.8424707,0.14726612,0.8127398,0.83388984,0.79625076,0.7998031,0.79798126,0.7893467,0.14726612,0.14726612,0.7994226,0.14726612,0.14726612,0.82494843,0.14726612,0.78363305,0.8239232,0.14726609,0.81961685,0.14726609,0.80882543,0.6740763,0.8745427,0.85035735,0.7867552,0.797855
134,0.088286884,0.13735528,0.078333564,1.0000004,1.0000002,0.14819022,1.0000004,0.24423322,0.078721076,1.0000002,1.0000002,0.097641006,0.09392227,0.16604486,1.0000004,1.0000004,0.12002059,1.0000004,0.13121192,0.093668126,0.13350269,1.0000004,0.0950926,0.22921681,0.14740527,0.117010355,1.0000004,1.0000004,0.16723491,0.16723491,1.0000004,1.0000004,0.12371222,0.16044572,1.0000002,0.16709885,0.12271843,0.16604486,1.0000002,0.22921681,1.0000002,1.0000002,0.13799143,0.10177862,0.06639912,0.116048574,1.0000002,0.12070273,0.13345271,0.07853535,0.10870641,0.16889413,0.16487639,0.13191216,0.101148434,0.1295617,0.11107432,0.119539805,0.17388862,1.0000002,1.0000002,0.14873743,1.0000002,1.0000002,0.13097012,1.0000004,0.17728128,0.12905136,0.076284446,0.181978,1.0000004,0.16159199,0.14740527,1.0000004,0.086689234,0.11167869,0.11167869,0.1465962,1.0000004,1.0000004,1.0000004,0.16604486,0.08252829,0.1862179,1.0000004,0.11439704,0.1733135,0.10080098,0.14693566,0.22964929,0.30777177,0.20751114,0.09660624,1.0000004,0.14711702,0.25841156,0.0885679,0.09566559,0.16473244,0.13852555,0.11846424,0.13681132,0.1462124,0.0857904,0.07432013,0.15077697,0.1554301,1.0000004,0.0994612,0.0942565,0.1268232,1.0000004,0.14762102,0.13834116,0.20390283,1.0000004,0.12242004,1.0000004,0.077819176,0.29906023,0.15961576,0.14646119,0.10479205,0.2985724,0.13513681,0.13513681,1.0000004,0.15608531,0.10120662,0.1685579,0.07859239,1.0000004,1.0000004,0.14726612,1.0000004,0.08576226,0.10862923,1.0000004,0.08617672,0.082576394,0.13530493,0.12905136,0.1378778,0.07829975,1.0000004,1.0000004,0.13257596,1.0000004,1.0000004,0.10623696,1.0000004,0.17996082,0.07137979,1.0000004,0.085668266,1.0000004,0.13958216,0.2096616,0.12847018,0.09397703,0.15067676,0.13345271
135,0.8641381,0.75224864,0.8913689,0.08576226,0.08576236,0.84048045,0.08576226,0.6990768,0.8612039,0.08576236,0.08576236,0.88751745,0.893909,0.8066367,0.08576226,0.08576226,0.90524757,0.08576226,0.85080504,0.77439016,0.8069608,0.08576226,0.877686,0.32265294,0.70748085,0.8759239,0.08576226,0.08576226,0.75738806,0.75738806,0.08576226,0.08576226,0.7942204,0.7802426,0.08576236,0.75583714,0.8217569,0.8066367,0.08576236,0.32265294,0.08576236,0.08576236,0.8928143,0.91637796,0.8627873,0.8895406,0.08576236,0.83756715,0.7978334,0.776571,0.89010453,0.7243363,0.7770469,0.85759366,0.8558905,0.8286394,0.88094765,0.8326243,0.67620116,0.08576236,0.08576236,0.33172965,0.08576236,0.08576236,0.7300934,0.08576226,0.7379595,0.7474615,0.9073363,0.7695131,0.08576226,0.78979844,0.70748085,0.08576226,0.93568903,0.87181926,0.87181926,0.7931827,0.08576226,0.08576226,0.08576226,0.8066367,0.87374675,0.67457306,0.08576226,0.8924638,0.7634336,0.87487936,0.21552825,0.16967212,0.4212354,0.6303752,0.81657094,0.08576226,0.83446157,0.46975002,0.8545569,0.88560575,0.80060923,0.7802655,0.9399146,0.79388094,0.81778216,0.8763921,0.8829245,0.77834296,0.7605586,0.08576226,0.8682005,0.8588399,0.8432808,0.08576226,0.7176243,0.79031646,0.6626618,0.08576226,0.8429198,0.08576226,0.80799395,0.5799354,0.6809651,0.84183013,0.88622564,0.42615893,0.8572622,0.8572622,0.08576226,0.6386515,0.8159012,0.70615405,0.8620368,0.08576226,0.08576226,0.7856375,0.08576226,0.9999995,0.8782419,0.08576226,0.921999,0.7938585,0.76654494,0.7474615,0.7554923,0.8937224,0.08576226,0.08576226,0.852789,0.08576226,0.08576226,0.8674749,0.08576226,0.7413679,0.93336004,0.08576232,0.9237666,0.08576232,0.76797545,0.5688245,0.89352626,0.80069125,0.7303174,0.7978334
136,0.9141137,0.87051165,0.9008763,0.10862923,0.10862929,0.8428167,0.10862923,0.7788234,0.9061224,0.10862929,0.10862929,0.97644144,0.8988469,0.84839183,0.10862923,0.10862923,0.92667234,0.10862923,0.8701236,0.79878724,0.9585171,0.10862923,0.93308514,0.35267165,0.83955103,0.8962753,0.10862923,0.10862923,0.8480237,0.8480237,0.10862923,0.10862923,0.8695722,0.8898633,0.10862929,0.73758984,0.8138577,0.84839183,0.10862929,0.35267165,0.10862929,0.10862929,0.7995246,0.904939,0.8586338,0.8714661,0.10862929,0.9019705,0.9155851,0.8836677,0.909748,0.8230861,0.77755004,0.89101416,0.9162046,0.8970666,0.82416564,0.9277715,0.7918156,0.10862929,0.10862929,0.3779186,0.10862929,0.10862929,0.83295673,0.10862923,0.8256352,0.87048334,0.9000053,0.8400558,0.10862923,0.8932928,0.83955103,0.10862923,0.91651,0.89781386,0.89781386,0.94821596,0.10862923,0.10862923,0.10862923,0.84839183,0.90988743,0.71418995,0.10862923,0.8401655,0.8898364,0.9153971,0.23438959,0.24296378,0.43168497,0.6279142,0.8733296,0.10862923,0.8777707,0.560232,0.9070048,0.9115605,0.8526816,0.866745,0.9189116,0.89795345,0.91241276,0.8680626,0.91414315,0.8552529,0.85068595,0.10862923,0.84860617,0.9063374,0.839506,0.10862923,0.8488231,0.8928498,0.77266496,0.10862923,0.8493869,0.10862923,0.75436455,0.6488494,0.80125207,0.93435043,0.8981159,0.5156267,0.94099534,0.94099534,0.10862923,0.6720144,0.8747631,0.79600656,0.8547873,0.10862923,0.10862923,0.8424707,0.10862923,0.8782419,0.9999999,0.10862923,0.9092544,0.81581134,0.8791671,0.87048334,0.8666766,0.9221173,0.10862923,0.10862923,0.8924765,0.10862923,0.10862923,0.89282733,0.10862923,0.8012274,0.9179685,0.10862925,0.9063882,0.10862925,0.83255875,0.61761624,0.92473054,0.90868425,0.8573499,0.9155851
137,0.088286884,0.13735528,0.078333564,1.0000004,1.0000002,0.14819022,1.0000004,0.24423322,0.078721076,1.0000002,1.0000002,0.097641006,0.09392227,0.16604486,1.0000004,1.0000004,0.12002059,1.0000004,0.13121192,0.093668126,0.13350269,1.0000004,0.0950926,0.22921681,0.14740527,0.117010355,1.0000004,1.0000004,0.16723491,0.16723491,1.0000004,1.0000004,0.12371222,0.16044572,1.0000002,0.16709885,0.12271843,0.16604486,1.0000002,0.22921681,1.0000002,1.0000002,0.13799143,0.10177862,0.06639912,0.116048574,1.0000002,0.12070273,0.13345271,0.07853535,0.10870641,0.16889413,0.16487639,0.13191216,0.101148434,0.1295617,0.11107432,0.119539805,0.17388862,1.0000002,1.0000002,0.14873743,1.0000002,1.0000002,0.13097012,1.0000004,0.17728128,0.12905136,0.076284446,0.181978,1.0000004,0.16159199,0.14740527,1.0000004,0.086689234,0.11167869,0.11167869,0.1465962,1.0000004,1.0000004,1.0000004,0.16604486,0.08252829,0.1862179,1.0000004,0.11439704,0.1733135,0.10080098,0.14693566,0.22964929,0.30777177,0.20751114,0.09660624,1.0000004,0.14711702,0.25841156,0.0885679,0.09566559,0.16473244,0.13852555,0.11846424,0.13681132,0.1462124,0.0857904,0.07432013,0.15077697,0.1554301,1.0000004,0.0994612,0.0942565,0.1268232,1.0000004,0.14762102,0.13834116,0.20390283,1.0000004,0.12242004,1.0000004,0.077819176,0.29906023,0.15961576,0.14646119,0.10479205,0.2985724,0.13513681,0.13513681,1.0000004,0.15608531,0.10120662,0.1685579,0.07859239,1.0000004,1.0000004,0.14726612,1.0000004,0.08576226,0.10862923,1.0000004,0.08617672,0.082576394,0.13530493,0.12905136,0.1378778,0.07829975,1.0000004,1.0000004,0.13257596,1.0000004,1.0000004,0.10623696,1.0000004,0.17996082,0.07137979,1.0000004,0.085668266,1.0000004,0.13958216,0.2096616,0.12847018,0.09397703,0.15067676,0.13345271
138,0.93934715,0.83725274,0.8978061,0.08617672,0.08617678,0.8601251,0.08617672,0.7396995,0.927584,0.08617678,0.08617678,0.9248404,0.9535506,0.8187799,0.08617672,0.08617672,0.91765213,0.08617672,0.8656635,0.77854747,0.87363136,0.08617672,0.9347001,0.36026642,0.8006752,0.9276314,0.08617672,0.08617672,0.8078528,0.8078528,0.08617672,0.08617672,0.84989,0.8138403,0.08617678,0.73566425,0.801682,0.8187799,0.08617678,0.36026642,0.08617678,0.08617678,0.82725567,0.945566,0.85504377,0.8808118,0.08617678,0.9138766,0.83128345,0.82173365,0.8997495,0.79010546,0.73510444,0.89993805,0.9227037,0.8874027,0.84828913,0.9021691,0.7479946,0.08617678,0.08617678,0.4040063,0.08617678,0.08617678,0.8171463,0.08617672,0.8060999,0.8391838,0.93798834,0.8282067,0.08617672,0.8239051,0.8006752,0.08617672,0.97068334,0.89540505,0.89540505,0.8462418,0.08617672,0.08617672,0.08617672,0.8187799,0.9181145,0.66716164,0.08617672,0.86211824,0.78118175,0.9091842,0.25223178,0.17087023,0.4354305,0.61807257,0.8351552,0.08617672,0.8528176,0.48090124,0.94101644,0.9426974,0.80510145,0.82828736,0.9296535,0.8710471,0.8541492,0.8596778,0.94610226,0.77006394,0.82002395,0.08617672,0.8608349,0.9219177,0.8697297,0.08617672,0.81931454,0.8264418,0.723876,0.08617672,0.866147,0.08617672,0.7504189,0.58390725,0.7602546,0.89639336,0.95212245,0.42589125,0.908347,0.908347,0.08617672,0.6483898,0.9119168,0.7193059,0.878158,0.08617672,0.08617672,0.8127398,0.08617672,0.921999,0.9092544,0.08617672,1.0000004,0.79408216,0.85428745,0.8391838,0.8401929,0.93303174,0.08617672,0.08617672,0.8300851,0.08617672,0.08617672,0.90694207,0.08617672,0.75989676,0.93737763,0.08617679,0.9900009,0.08617679,0.7937248,0.6201369,0.90793633,0.869508,0.82725024,0.83128345
139,0.75420946,0.760485,0.8060586,0.082576394,0.08257644,0.84317607,0.082576394,0.69837916,0.7510493,0.08257644,0.08257644,0.8164818,0.7858681,0.72111446,0.082576394,0.082576394,0.84223324,0.082576394,0.86696553,0.81830543,0.81777304,0.082576394,0.7905625,0.43140873,0.70824575,0.8204211,0.082576394,0.082576394,0.7698259,0.7698259,0.082576394,0.082576394,0.81445867,0.7726121,0.08257644,0.72301096,0.8441091,0.72111446,0.08257644,0.43140873,0.08257644,0.08257644,0.7894026,0.8101404,0.8663366,0.8230761,0.08257644,0.828592,0.7609379,0.7576935,0.87211585,0.6604518,0.7225642,0.8540727,0.8319122,0.8413881,0.8436503,0.8124342,0.70484793,0.08257644,0.08257644,0.38656121,0.08257644,0.08257644,0.7220574,0.082576394,0.79053324,0.74751514,0.75261927,0.80177474,0.082576394,0.77406996,0.70824575,0.082576394,0.77735764,0.6909566,0.6909566,0.78462696,0.082576394,0.082576394,0.082576394,0.72111446,0.80834854,0.6628783,0.082576394,0.8392642,0.75679165,0.7310246,0.30422086,0.2729364,0.4673346,0.72296613,0.8189823,0.082576394,0.80568016,0.47948107,0.74269176,0.80480766,0.83194166,0.77903,0.8130644,0.7708767,0.7718231,0.82637537,0.7864581,0.71412814,0.7774419,0.082576394,0.8472275,0.7473488,0.8366048,0.082576394,0.7229403,0.7502405,0.605889,0.082576394,0.87844807,0.082576394,0.7920374,0.5540796,0.73221654,0.8064201,0.738412,0.4118742,0.8194222,0.8194222,0.082576394,0.6580252,0.7307128,0.73515564,0.76575416,0.082576394,0.082576394,0.83388984,0.082576394,0.7938585,0.81581134,0.082576394,0.79408216,0.99999964,0.7514664,0.74751514,0.741925,0.7903442,0.082576394,0.082576394,0.7873668,0.082576394,0.082576394,0.8328664,0.082576394,0.7126081,0.8564033,0.08257646,0.7958147,0.08257646,0.7569514,0.63053983,0.85246307,0.83227086,0.693176,0.7609379
140,0.88211226,0.90300506,0.83047736,0.13530493,0.135305,0.80286694,0.13530493,0.79617864,0.86734134,0.135305,0.135305,0.8658175,0.87825334,0.8467881,0.13530493,0.13530493,0.85756046,0.13530493,0.8158292,0.77019733,0.8878758,0.13530493,0.893378,0.35924634,0.9812031,0.86879814,0.13530493,0.13530493,0.8497629,0.8497629,0.13530493,0.13530493,0.8778272,0.83928525,0.135305,0.68393636,0.7110308,0.8467881,0.135305,0.35924634,0.135305,0.135305,0.7067395,0.84656423,0.7638826,0.76743734,0.135305,0.90152514,0.84139806,0.81876016,0.84497744,0.8095364,0.7247255,0.84411246,0.87930286,0.8721667,0.7668965,0.8980938,0.8373514,0.135305,0.135305,0.388005,0.135305,0.135305,0.86281884,0.13530493,0.8567879,0.983134,0.82721055,0.8526614,0.13530493,0.8433659,0.9812031,0.13530493,0.84301025,0.83629096,0.83629096,0.8931719,0.13530493,0.13530493,0.13530493,0.8467881,0.869203,0.6836144,0.13530493,0.75184226,0.80989635,0.86265206,0.21487717,0.21185453,0.35894254,0.5494821,0.81358093,0.13530493,0.8413613,0.54430795,0.9005408,0.8749375,0.7958131,0.8798752,0.83201146,0.9805571,0.89045453,0.77927107,0.8689839,0.79765797,0.85620224,0.13530493,0.7692762,0.8659026,0.7945388,0.13530493,0.98512673,0.8706162,0.7759801,0.13530493,0.81138766,0.13530493,0.66069645,0.62947726,0.85381246,0.90681374,0.8550088,0.5066451,0.906145,0.906145,0.13530493,0.66776586,0.8665488,0.71799684,0.7992467,0.13530493,0.13530493,0.79625076,0.13530493,0.76654494,0.8791671,0.13530493,0.85428745,0.7514664,0.9999997,0.983134,0.98549855,0.8516568,0.13530493,0.13530493,0.81121486,0.13530493,0.13530493,0.86257714,0.13530493,0.7528955,0.81520677,0.13530499,0.839283,0.13530499,0.81383663,0.6535912,0.83400434,0.88728523,0.95436764,0.84139806
141,0.8679772,0.8969757,0.81129855,0.12905136,0.12905152,0.79345065,0.12905136,0.792801,0.85618496,0.12905152,0.12905152,0.8558101,0.86584646,0.8430681,0.12905136,0.12905136,0.84890926,0.12905136,0.8064813,0.7653262,0.88771504,0.12905136,0.88341105,0.35533947,0.9781322,0.85831904,0.12905136,0.12905136,0.84499747,0.84499747,0.12905136,0.12905136,0.8741399,0.82662123,0.12905152,0.6831442,0.70972437,0.8430681,0.12905152,0.35533947,0.12905152,0.12905152,0.70255244,0.8265183,0.75756836,0.74996626,0.12905152,0.89629066,0.84149396,0.82363296,0.8253907,0.8091847,0.7175448,0.8386224,0.8796741,0.8686637,0.75937444,0.9033816,0.8307244,0.12905152,0.12905152,0.38494337,0.12905152,0.12905152,0.8594877,0.12905136,0.85497147,0.9999996,0.8154858,0.8472984,0.12905136,0.8282384,0.9781322,0.12905136,0.8263096,0.82179666,0.82179666,0.88942933,0.12905136,0.12905136,0.12905136,0.8430681,0.8623059,0.65977615,0.12905136,0.7462974,0.8100439,0.84485084,0.21945655,0.22281903,0.3326631,0.5441359,0.81873304,0.12905136,0.84143543,0.53133255,0.89328116,0.8620622,0.79010147,0.87510794,0.82328147,0.96790785,0.88221437,0.76580334,0.85422367,0.8000006,0.85237056,0.12905136,0.77105063,0.8612239,0.7884749,0.12905136,0.9762853,0.86732996,0.778907,0.12905136,0.804629,0.12905136,0.6589284,0.61285037,0.8533084,0.8952772,0.84358156,0.49033207,0.8903015,0.8903015,0.12905136,0.67918235,0.8609247,0.70665365,0.7899934,0.12905136,0.12905136,0.7998031,0.12905136,0.7474615,0.87048334,0.12905136,0.8391838,0.74751514,0.983134,0.9999996,0.97490716,0.83681744,0.12905136,0.12905136,0.8087739,0.12905136,0.12905136,0.85251296,0.12905136,0.7559594,0.79620355,0.12905145,0.82383955,0.12905145,0.8173917,0.66487294,0.82943636,0.88538736,0.9640799,0.84149396
142,0.8705697,0.88437563,0.81346184,0.1378778,0.13787784,0.7911195,0.1378778,0.79162425,0.85463053,0.13787784,0.13787784,0.85816604,0.8716425,0.8346971,0.1378778,0.1378778,0.85758823,0.1378778,0.81906813,0.77414197,0.87742496,0.1378778,0.87983376,0.36473688,0.975642,0.8619453,0.1378778,0.1378778,0.8493113,0.8493113,0.1378778,0.1378778,0.8735877,0.8362866,0.13787784,0.6914135,0.71504205,0.8346971,0.13787784,0.36473688,0.13787784,0.13787784,0.7016659,0.8378697,0.7607679,0.7642449,0.13787784,0.8924297,0.8341632,0.81142646,0.8399702,0.80709857,0.7243855,0.8315969,0.8762258,0.8610273,0.7639891,0.89543736,0.823079,0.13787784,0.13787784,0.37820026,0.13787784,0.13787784,0.84242314,0.1378778,0.8484044,0.97490716,0.8198838,0.84298843,0.1378778,0.839154,0.975642,0.1378778,0.8316813,0.8246301,0.8246301,0.8842467,0.1378778,0.1378778,0.1378778,0.8346971,0.8588312,0.6737003,0.1378778,0.7525382,0.81285864,0.84874356,0.2197126,0.22128612,0.34508777,0.53184426,0.8192087,0.1378778,0.8471333,0.5615157,0.88339907,0.865788,0.801392,0.8703455,0.8163603,0.97731954,0.87031543,0.76832396,0.8591001,0.79105926,0.8552547,0.1378778,0.76748306,0.8538981,0.78617847,0.1378778,0.97245735,0.85918194,0.7753392,0.1378778,0.8018453,0.1378778,0.65780604,0.6455556,0.84723186,0.89563787,0.8432446,0.525661,0.892203,0.892203,0.1378778,0.6646555,0.85346645,0.71770036,0.8020237,0.1378778,0.1378778,0.79798126,0.1378778,0.7554923,0.8666766,0.1378778,0.8401929,0.741925,0.98549855,0.97490716,0.9999994,0.8346627,0.1378778,0.1378778,0.80800503,0.1378778,0.1378778,0.8566544,0.1378778,0.755707,0.80526793,0.1378778,0.8247961,0.1378778,0.8292203,0.6393532,0.8240132,0.878377,0.95532966,0.8341632
143,0.9391034,0.8521919,0.88879734,0.07829975,0.07829982,0.81864774,0.07829975,0.7011416,0.93009603,0.07829982,0.07829982,0.9235391,0.9210946,0.8050906,0.07829975,0.07829975,0.90034044,0.07829975,0.84980327,0.79019356,0.87118423,0.07829975,0.940912,0.37344164,0.8045104,0.9144357,0.07829975,0.07829975,0.8274839,0.8274839,0.07829975,0.07829975,0.8424146,0.8317116,0.07829982,0.67916834,0.7793452,0.8050906,0.07829982,0.37344164,0.07829982,0.07829982,0.781634,0.9258678,0.8519208,0.8464915,0.07829982,0.91016996,0.8739368,0.8684196,0.881508,0.82658833,0.72193456,0.887468,0.91034347,0.86343974,0.79756767,0.891251,0.756056,0.07829982,0.07829982,0.36267662,0.07829982,0.07829982,0.81354,0.07829975,0.8192902,0.83681744,0.9291924,0.8320431,0.07829975,0.8364577,0.8045104,0.07829975,0.93708295,0.8943331,0.8943331,0.8561671,0.07829975,0.07829975,0.07829975,0.8050906,0.9282248,0.6656725,0.07829975,0.8099763,0.77865803,0.90156484,0.17483102,0.20359465,0.4279344,0.60115844,0.8497367,0.07829975,0.8511983,0.47726232,0.9365371,0.9334759,0.81011534,0.83115304,0.93581766,0.86308444,0.8727083,0.8438019,0.9299445,0.79832083,0.83670646,0.07829975,0.81824255,0.92111886,0.82425636,0.07829975,0.8206531,0.85489285,0.7740481,0.07829975,0.8350496,0.07829975,0.7309313,0.5768532,0.76129633,0.91357267,0.9206798,0.4373571,0.92631555,0.92631555,0.07829975,0.6147922,0.9041419,0.73027676,0.8851584,0.07829975,0.07829975,0.7893467,0.07829975,0.8937224,0.9221173,0.07829975,0.93303174,0.7903442,0.8516568,0.83681744,0.8346627,1.0000005,0.07829975,0.07829975,0.8566829,0.07829975,0.07829975,0.9028704,0.07829975,0.7834412,0.9206387,0.07829982,0.92454076,0.07829982,0.80391604,0.5633438,0.9000062,0.8915228,0.8277537,0.8739368
144,0.088286884,0.13735528,0.078333564,1.0000004,1.0000002,0.14819022,1.0000004,0.24423322,0.078721076,1.0000002,1.0000002,0.097641006,0.09392227,0.16604486,1.0000004,1.0000004,0.12002059,1.0000004,0.13121192,0.093668126,0.13350269,1.0000004,0.0950926,0.22921681,0.14740527,0.117010355,1.0000004,1.0000004,0.16723491,0.16723491,1.0000004,1.0000004,0.12371222,0.16044572,1.0000002,0.16709885,0.12271843,0.16604486,1.0000002,0.22921681,1.0000002,1.0000002,0.13799143,0.10177862,0.06639912,0.116048574,1.0000002,0.12070273,0.13345271,0.07853535,0.10870641,0.16889413,0.16487639,0.13191216,0.101148434,0.1295617,0.11107432,0.119539805,0.17388862,1.0000002,1.0000002,0.14873743,1.0000002,1.0000002,0.13097012,1.0000004,0.17728128,0.12905136,0.076284446,0.181978,1.0000004,0.16159199,0.14740527,1.0000004,0.086689234,0.11167869,0.11167869,0.1465962,1.0000004,1.0000004,1.0000004,0.16604486,0.08252829,0.1862179,1.0000004,0.11439704,0.1733135,0.10080098,0.14693566,0.22964929,0.30777177,0.20751114,0.09660624,1.0000004,0.14711702,0.25841156,0.0885679,0.09566559,0.16473244,0.13852555,0.11846424,0.13681132,0.1462124,0.0857904,0.07432013,0.15077697,0.1554301,1.0000004,0.0994612,0.0942565,0.1268232,1.0000004,0.14762102,0.13834116,0.20390283,1.0000004,0.12242004,1.0000004,0.077819176,0.29906023,0.15961576,0.14646119,0.10479205,0.2985724,0.13513681,0.13513681,1.0000004,0.15608531,0.10120662,0.1685579,0.07859239,1.0000004,1.0000004,0.14726612,1.0000004,0.08576226,0.10862923,1.0000004,0.08617672,0.082576394,0.13530493,0.12905136,0.1378778,0.07829975,1.0000004,1.0000004,0.13257596,1.0000004,1.0000004,0.10623696,1.0000004,0.17996082,0.07137979,1.0000004,0.085668266,1.0000004,0.13958216,0.2096616,0.12847018,0.09397703,0.15067676,0.13345271
